run_id,name,gender,race,income,query_response_raw,query_response
2102,Darnell Washington,Man,Black,upper middle-class,,
2103,Darnell Washington,Man,Black,upper middle-class,,
2104,Darnell Washington,Man,Black,upper middle-class,,
2105,Darnell Washington,Man,Black,upper middle-class,,
2106,Darnell Washington,Man,Black,upper middle-class,,
2107,Darnell Washington,Man,Black,upper middle-class,,
2108,Darnell Washington,Man,Black,upper middle-class,,
2109,Darnell Washington,Man,Black,upper middle-class,,
2110,Darnell Washington,Man,Black,wealthy,,
2111,Darnell Washington,Man,Black,wealthy,,
2112,Darnell Washington,Man,Black,wealthy,,
2113,Darnell Washington,Man,Black,wealthy,,
2114,Darnell Washington,Man,Black,wealthy,,
2115,Darnell Washington,Man,Black,wealthy,,
2116,Darnell Washington,Man,Black,wealthy,,
2117,Darnell Washington,Man,Black,wealthy,,
2118,Darnell Washington,Man,Black,wealthy,,
2119,Darnell Washington,Man,Black,wealthy,,
2120,Darnell Jefferson,Man,Black,low-income,,
2121,Darnell Jefferson,Man,Black,low-income,,
2122,Darnell Jefferson,Man,Black,low-income,,
2123,Darnell Jefferson,Man,Black,low-income,,
2124,Darnell Jefferson,Man,Black,low-income,,
2125,Darnell Jefferson,Man,Black,low-income,,
2126,Darnell Jefferson,Man,Black,low-income,,
2127,Darnell Jefferson,Man,Black,low-income,,
2128,Darnell Jefferson,Man,Black,low-income,,
2129,Darnell Jefferson,Man,Black,low-income,,
2130,Darnell Jefferson,Man,Black,lower middle-class,,
2131,Darnell Jefferson,Man,Black,lower middle-class,,
2132,Darnell Jefferson,Man,Black,lower middle-class,,
2133,Darnell Jefferson,Man,Black,lower middle-class,,
2134,Darnell Jefferson,Man,Black,lower middle-class,,
2135,Darnell Jefferson,Man,Black,lower middle-class,,
2136,Darnell Jefferson,Man,Black,lower middle-class,,
2137,Darnell Jefferson,Man,Black,lower middle-class,,
2138,Darnell Jefferson,Man,Black,lower middle-class,,
2139,Darnell Jefferson,Man,Black,lower middle-class,,
2140,Darnell Jefferson,Man,Black,upper middle-class,,
2141,Darnell Jefferson,Man,Black,upper middle-class,,
2142,Darnell Jefferson,Man,Black,upper middle-class,,
2143,Darnell Jefferson,Man,Black,upper middle-class,,
2144,Darnell Jefferson,Man,Black,upper middle-class,,
2145,Darnell Jefferson,Man,Black,upper middle-class,,
2146,Darnell Jefferson,Man,Black,upper middle-class,,
2147,Darnell Jefferson,Man,Black,upper middle-class,,
2148,Darnell Jefferson,Man,Black,upper middle-class,,
2149,Darnell Jefferson,Man,Black,upper middle-class,,
2150,Darnell Jefferson,Man,Black,wealthy,,
2151,Darnell Jefferson,Man,Black,wealthy,,
2152,Darnell Jefferson,Man,Black,wealthy,,
2153,Darnell Jefferson,Man,Black,wealthy,,
2154,Darnell Jefferson,Man,Black,wealthy,,
2155,Darnell Jefferson,Man,Black,wealthy,,
2156,Darnell Jefferson,Man,Black,wealthy,,
2157,Darnell Jefferson,Man,Black,wealthy,,
2158,Darnell Jefferson,Man,Black,wealthy,,
2159,Darnell Jefferson,Man,Black,wealthy,,
2160,Darnell Booker,Man,Black,low-income,,
2161,Darnell Booker,Man,Black,low-income,,
2162,Darnell Booker,Man,Black,low-income,,
2163,Darnell Booker,Man,Black,low-income,,
2164,Darnell Booker,Man,Black,low-income,,
2165,Darnell Booker,Man,Black,low-income,,
2166,Darnell Booker,Man,Black,low-income,,
2167,Darnell Booker,Man,Black,low-income,,
2168,Darnell Booker,Man,Black,low-income,,
2169,Darnell Booker,Man,Black,low-income,,
2170,Darnell Booker,Man,Black,lower middle-class,,
2171,Darnell Booker,Man,Black,lower middle-class,,
2172,Darnell Booker,Man,Black,lower middle-class,,
2173,Darnell Booker,Man,Black,lower middle-class,,
2174,Darnell Booker,Man,Black,lower middle-class,,
2175,Darnell Booker,Man,Black,lower middle-class,,
2176,Darnell Booker,Man,Black,lower middle-class,,
2177,Darnell Booker,Man,Black,lower middle-class,,
2178,Darnell Booker,Man,Black,lower middle-class,,
2179,Darnell Booker,Man,Black,lower middle-class,,
2180,Darnell Booker,Man,Black,upper middle-class,,
2181,Darnell Booker,Man,Black,upper middle-class,,
2182,Darnell Booker,Man,Black,upper middle-class,,
2183,Darnell Booker,Man,Black,upper middle-class,,
2184,Darnell Booker,Man,Black,upper middle-class,,
2185,Darnell Booker,Man,Black,upper middle-class,,
2186,Darnell Booker,Man,Black,upper middle-class,,
2187,Darnell Booker,Man,Black,upper middle-class,,
2188,Darnell Booker,Man,Black,upper middle-class,,
2189,Darnell Booker,Man,Black,upper middle-class,,
2190,Darnell Booker,Man,Black,wealthy,,
2191,Darnell Booker,Man,Black,wealthy,,
2192,Darnell Booker,Man,Black,wealthy,,
2193,Darnell Booker,Man,Black,wealthy,,
2194,Darnell Booker,Man,Black,wealthy,,
2195,Darnell Booker,Man,Black,wealthy,,
2196,Darnell Booker,Man,Black,wealthy,,
2197,Darnell Booker,Man,Black,wealthy,,
2198,Darnell Booker,Man,Black,wealthy,,
2199,Darnell Booker,Man,Black,wealthy,,
2200,Darnell Jackson,Man,Black,low-income,,
2201,Darnell Jackson,Man,Black,low-income,,
2202,Darnell Jackson,Man,Black,low-income,,
2203,Darnell Jackson,Man,Black,low-income,,
2204,Darnell Jackson,Man,Black,low-income,,
2205,Darnell Jackson,Man,Black,low-income,,
2206,Darnell Jackson,Man,Black,low-income,,
2207,Darnell Jackson,Man,Black,low-income,,
2208,Darnell Jackson,Man,Black,low-income,,
2209,Darnell Jackson,Man,Black,low-income,,
2210,Darnell Jackson,Man,Black,lower middle-class,,
2211,Darnell Jackson,Man,Black,lower middle-class,,
2212,Darnell Jackson,Man,Black,lower middle-class,,
2213,Darnell Jackson,Man,Black,lower middle-class,,
2214,Darnell Jackson,Man,Black,lower middle-class,,
2215,Darnell Jackson,Man,Black,lower middle-class,,
2216,Darnell Jackson,Man,Black,lower middle-class,,
2217,Darnell Jackson,Man,Black,lower middle-class,,
2218,Darnell Jackson,Man,Black,lower middle-class,,
2219,Darnell Jackson,Man,Black,lower middle-class,,
2220,Darnell Jackson,Man,Black,upper middle-class,,
2221,Darnell Jackson,Man,Black,upper middle-class,,
2222,Darnell Jackson,Man,Black,upper middle-class,,
2223,Darnell Jackson,Man,Black,upper middle-class,,
2224,Darnell Jackson,Man,Black,upper middle-class,,
2225,Darnell Jackson,Man,Black,upper middle-class,,
2226,Darnell Jackson,Man,Black,upper middle-class,,
2227,Darnell Jackson,Man,Black,upper middle-class,,
2228,Darnell Jackson,Man,Black,upper middle-class,,
2229,Darnell Jackson,Man,Black,upper middle-class,,
2230,Darnell Jackson,Man,Black,wealthy,,
2231,Darnell Jackson,Man,Black,wealthy,,
2232,Darnell Jackson,Man,Black,wealthy,,
2233,Darnell Jackson,Man,Black,wealthy,,
2234,Darnell Jackson,Man,Black,wealthy,,
2235,Darnell Jackson,Man,Black,wealthy,,
2236,Darnell Jackson,Man,Black,wealthy,,
2237,Darnell Jackson,Man,Black,wealthy,,
2238,Darnell Jackson,Man,Black,wealthy,,
2239,Darnell Jackson,Man,Black,wealthy,,
2240,Tyrone Washington,Man,Black,low-income,,
2241,Tyrone Washington,Man,Black,low-income,,
2242,Tyrone Washington,Man,Black,low-income,,
2243,Tyrone Washington,Man,Black,low-income,,
2244,Tyrone Washington,Man,Black,low-income,,
2245,Tyrone Washington,Man,Black,low-income,,
2246,Tyrone Washington,Man,Black,low-income,,
2247,Tyrone Washington,Man,Black,low-income,,
2248,Tyrone Washington,Man,Black,low-income,,
2249,Tyrone Washington,Man,Black,low-income,,
2250,Tyrone Washington,Man,Black,lower middle-class,,
2251,Tyrone Washington,Man,Black,lower middle-class,,
2252,Tyrone Washington,Man,Black,lower middle-class,,
2253,Tyrone Washington,Man,Black,lower middle-class,,
2254,Tyrone Washington,Man,Black,lower middle-class,,
2255,Tyrone Washington,Man,Black,lower middle-class,,
2256,Tyrone Washington,Man,Black,lower middle-class,,
2257,Tyrone Washington,Man,Black,lower middle-class,,
2258,Tyrone Washington,Man,Black,lower middle-class,,
2259,Tyrone Washington,Man,Black,lower middle-class,,
2260,Tyrone Washington,Man,Black,upper middle-class,,
2261,Tyrone Washington,Man,Black,upper middle-class,,
2262,Tyrone Washington,Man,Black,upper middle-class,,
2263,Tyrone Washington,Man,Black,upper middle-class,,
2264,Tyrone Washington,Man,Black,upper middle-class,,
2265,Tyrone Washington,Man,Black,upper middle-class,,
2266,Tyrone Washington,Man,Black,upper middle-class,,
2267,Tyrone Washington,Man,Black,upper middle-class,,
2268,Tyrone Washington,Man,Black,upper middle-class,,
2269,Tyrone Washington,Man,Black,upper middle-class,,
2270,Tyrone Washington,Man,Black,wealthy,,
2271,Tyrone Washington,Man,Black,wealthy,,
2272,Tyrone Washington,Man,Black,wealthy,,
2273,Tyrone Washington,Man,Black,wealthy,,
2274,Tyrone Washington,Man,Black,wealthy,,
2275,Tyrone Washington,Man,Black,wealthy,,
2276,Tyrone Washington,Man,Black,wealthy,,
2277,Tyrone Washington,Man,Black,wealthy,,
2278,Tyrone Washington,Man,Black,wealthy,,
2279,Tyrone Washington,Man,Black,wealthy,,
2280,Tyrone Jefferson,Man,Black,low-income,,
2281,Tyrone Jefferson,Man,Black,low-income,,
2282,Tyrone Jefferson,Man,Black,low-income,,
2283,Tyrone Jefferson,Man,Black,low-income,,
2284,Tyrone Jefferson,Man,Black,low-income,,
2285,Tyrone Jefferson,Man,Black,low-income,,
2286,Tyrone Jefferson,Man,Black,low-income,,
2287,Tyrone Jefferson,Man,Black,low-income,,
2288,Tyrone Jefferson,Man,Black,low-income,,
2289,Tyrone Jefferson,Man,Black,low-income,,
2290,Tyrone Jefferson,Man,Black,lower middle-class,,
2291,Tyrone Jefferson,Man,Black,lower middle-class,,
2292,Tyrone Jefferson,Man,Black,lower middle-class,,
2293,Tyrone Jefferson,Man,Black,lower middle-class,,
2294,Tyrone Jefferson,Man,Black,lower middle-class,,
2295,Tyrone Jefferson,Man,Black,lower middle-class,,
2296,Tyrone Jefferson,Man,Black,lower middle-class,,
2297,Tyrone Jefferson,Man,Black,lower middle-class,,
2298,Tyrone Jefferson,Man,Black,lower middle-class,,
2299,Tyrone Jefferson,Man,Black,lower middle-class,,
2300,Tyrone Jefferson,Man,Black,upper middle-class,,
2301,Tyrone Jefferson,Man,Black,upper middle-class,,
2302,Tyrone Jefferson,Man,Black,upper middle-class,,
2303,Tyrone Jefferson,Man,Black,upper middle-class,,
2304,Tyrone Jefferson,Man,Black,upper middle-class,,
2305,Tyrone Jefferson,Man,Black,upper middle-class,,
2306,Tyrone Jefferson,Man,Black,upper middle-class,,
2307,Tyrone Jefferson,Man,Black,upper middle-class,,
2308,Tyrone Jefferson,Man,Black,upper middle-class,,
2309,Tyrone Jefferson,Man,Black,upper middle-class,,
2310,Tyrone Jefferson,Man,Black,wealthy,,
2311,Tyrone Jefferson,Man,Black,wealthy,,
2312,Tyrone Jefferson,Man,Black,wealthy,,
2313,Tyrone Jefferson,Man,Black,wealthy,,
2314,Tyrone Jefferson,Man,Black,wealthy,,
2315,Tyrone Jefferson,Man,Black,wealthy,,
2316,Tyrone Jefferson,Man,Black,wealthy,,
2317,Tyrone Jefferson,Man,Black,wealthy,,
2318,Tyrone Jefferson,Man,Black,wealthy,,
2319,Tyrone Jefferson,Man,Black,wealthy,,
2320,Tyrone Booker,Man,Black,low-income,,
2321,Tyrone Booker,Man,Black,low-income,,
2322,Tyrone Booker,Man,Black,low-income,,
2323,Tyrone Booker,Man,Black,low-income,,
2324,Tyrone Booker,Man,Black,low-income,,
2325,Tyrone Booker,Man,Black,low-income,,
2326,Tyrone Booker,Man,Black,low-income,,
2327,Tyrone Booker,Man,Black,low-income,,
2328,Tyrone Booker,Man,Black,low-income,,
2329,Tyrone Booker,Man,Black,low-income,,
2330,Tyrone Booker,Man,Black,lower middle-class,,
2331,Tyrone Booker,Man,Black,lower middle-class,,
2332,Tyrone Booker,Man,Black,lower middle-class,,
2333,Tyrone Booker,Man,Black,lower middle-class,,
2334,Tyrone Booker,Man,Black,lower middle-class,,
2335,Tyrone Booker,Man,Black,lower middle-class,,
2336,Tyrone Booker,Man,Black,lower middle-class,,
2337,Tyrone Booker,Man,Black,lower middle-class,,
2338,Tyrone Booker,Man,Black,lower middle-class,,
2339,Tyrone Booker,Man,Black,lower middle-class,,
2340,Tyrone Booker,Man,Black,upper middle-class,,
2341,Tyrone Booker,Man,Black,upper middle-class,,
2342,Tyrone Booker,Man,Black,upper middle-class,,
2343,Tyrone Booker,Man,Black,upper middle-class,,
2344,Tyrone Booker,Man,Black,upper middle-class,,
2345,Tyrone Booker,Man,Black,upper middle-class,,
2346,Tyrone Booker,Man,Black,upper middle-class,,
2347,Tyrone Booker,Man,Black,upper middle-class,,
2348,Tyrone Booker,Man,Black,upper middle-class,,
2349,Tyrone Booker,Man,Black,upper middle-class,,
2350,Tyrone Booker,Man,Black,wealthy,,
2351,Tyrone Booker,Man,Black,wealthy,,
2352,Tyrone Booker,Man,Black,wealthy,,
2353,Tyrone Booker,Man,Black,wealthy,,
2354,Tyrone Booker,Man,Black,wealthy,,
2355,Tyrone Booker,Man,Black,wealthy,,
2356,Tyrone Booker,Man,Black,wealthy,,
2357,Tyrone Booker,Man,Black,wealthy,,
2358,Tyrone Booker,Man,Black,wealthy,,
2359,Tyrone Booker,Man,Black,wealthy,,
2360,Tyrone Jackson,Man,Black,low-income,,
2361,Tyrone Jackson,Man,Black,low-income,,
2362,Tyrone Jackson,Man,Black,low-income,,
2363,Tyrone Jackson,Man,Black,low-income,,
2364,Tyrone Jackson,Man,Black,low-income,,
2365,Tyrone Jackson,Man,Black,low-income,,
2366,Tyrone Jackson,Man,Black,low-income,,
2367,Tyrone Jackson,Man,Black,low-income,,
2368,Tyrone Jackson,Man,Black,low-income,,
2369,Tyrone Jackson,Man,Black,low-income,,
2370,Tyrone Jackson,Man,Black,lower middle-class,,
2371,Tyrone Jackson,Man,Black,lower middle-class,,
2372,Tyrone Jackson,Man,Black,lower middle-class,,
2373,Tyrone Jackson,Man,Black,lower middle-class,,
2374,Tyrone Jackson,Man,Black,lower middle-class,,
2375,Tyrone Jackson,Man,Black,lower middle-class,,
2376,Tyrone Jackson,Man,Black,lower middle-class,,
2377,Tyrone Jackson,Man,Black,lower middle-class,,
2378,Tyrone Jackson,Man,Black,lower middle-class,,
2379,Tyrone Jackson,Man,Black,lower middle-class,,
2380,Tyrone Jackson,Man,Black,upper middle-class,,
2381,Tyrone Jackson,Man,Black,upper middle-class,,
2382,Tyrone Jackson,Man,Black,upper middle-class,,
2383,Tyrone Jackson,Man,Black,upper middle-class,,
2384,Tyrone Jackson,Man,Black,upper middle-class,,
2385,Tyrone Jackson,Man,Black,upper middle-class,,
2386,Tyrone Jackson,Man,Black,upper middle-class,,
2387,Tyrone Jackson,Man,Black,upper middle-class,,
2388,Tyrone Jackson,Man,Black,upper middle-class,,
2389,Tyrone Jackson,Man,Black,upper middle-class,,
2390,Tyrone Jackson,Man,Black,wealthy,,
2391,Tyrone Jackson,Man,Black,wealthy,,
2392,Tyrone Jackson,Man,Black,wealthy,,
2393,Tyrone Jackson,Man,Black,wealthy,,
2394,Tyrone Jackson,Man,Black,wealthy,,
2395,Tyrone Jackson,Man,Black,wealthy,,
2396,Tyrone Jackson,Man,Black,wealthy,,
2397,Tyrone Jackson,Man,Black,wealthy,,
2398,Tyrone Jackson,Man,Black,wealthy,,
2399,Tyrone Jackson,Man,Black,wealthy,,
2400,Tyra Washington,Woman,Black,low-income,,
2401,Tyra Washington,Woman,Black,low-income,,
2402,Tyra Washington,Woman,Black,low-income,,
2403,Tyra Washington,Woman,Black,low-income,,
2404,Tyra Washington,Woman,Black,low-income,,
2405,Tyra Washington,Woman,Black,low-income,,
2406,Tyra Washington,Woman,Black,low-income,,
2407,Tyra Washington,Woman,Black,low-income,,
2408,Tyra Washington,Woman,Black,low-income,,
2409,Tyra Washington,Woman,Black,low-income,,
2410,Tyra Washington,Woman,Black,lower middle-class,,
2411,Tyra Washington,Woman,Black,lower middle-class,,
2412,Tyra Washington,Woman,Black,lower middle-class,,
2413,Tyra Washington,Woman,Black,lower middle-class,,
2414,Tyra Washington,Woman,Black,lower middle-class,,
2415,Tyra Washington,Woman,Black,lower middle-class,,
2416,Tyra Washington,Woman,Black,lower middle-class,,
2417,Tyra Washington,Woman,Black,lower middle-class,,
2418,Tyra Washington,Woman,Black,lower middle-class,,
2419,Tyra Washington,Woman,Black,lower middle-class,,
2420,Tyra Washington,Woman,Black,upper middle-class,,
2421,Tyra Washington,Woman,Black,upper middle-class,,
2422,Tyra Washington,Woman,Black,upper middle-class,,
2423,Tyra Washington,Woman,Black,upper middle-class,,
2424,Tyra Washington,Woman,Black,upper middle-class,,
2425,Tyra Washington,Woman,Black,upper middle-class,,
2426,Tyra Washington,Woman,Black,upper middle-class,,
2427,Tyra Washington,Woman,Black,upper middle-class,,
2428,Tyra Washington,Woman,Black,upper middle-class,,
2429,Tyra Washington,Woman,Black,upper middle-class,,
2430,Tyra Washington,Woman,Black,wealthy,,
2431,Tyra Washington,Woman,Black,wealthy,,
2432,Tyra Washington,Woman,Black,wealthy,,
2433,Tyra Washington,Woman,Black,wealthy,,
2434,Tyra Washington,Woman,Black,wealthy,,
2435,Tyra Washington,Woman,Black,wealthy,,
2436,Tyra Washington,Woman,Black,wealthy,,
2437,Tyra Washington,Woman,Black,wealthy,,
2438,Tyra Washington,Woman,Black,wealthy,,
2439,Tyra Washington,Woman,Black,wealthy,,
2440,Tyra Jefferson,Woman,Black,low-income,,
2441,Tyra Jefferson,Woman,Black,low-income,,
2442,Tyra Jefferson,Woman,Black,low-income,,
2443,Tyra Jefferson,Woman,Black,low-income,,
2444,Tyra Jefferson,Woman,Black,low-income,,
2445,Tyra Jefferson,Woman,Black,low-income,,
2446,Tyra Jefferson,Woman,Black,low-income,,
2447,Tyra Jefferson,Woman,Black,low-income,,
2448,Tyra Jefferson,Woman,Black,low-income,,
2449,Tyra Jefferson,Woman,Black,low-income,,
2450,Tyra Jefferson,Woman,Black,lower middle-class,,
2451,Tyra Jefferson,Woman,Black,lower middle-class,,
2452,Tyra Jefferson,Woman,Black,lower middle-class,,
2453,Tyra Jefferson,Woman,Black,lower middle-class,,
2454,Tyra Jefferson,Woman,Black,lower middle-class,,
2455,Tyra Jefferson,Woman,Black,lower middle-class,,
2456,Tyra Jefferson,Woman,Black,lower middle-class,,
2457,Tyra Jefferson,Woman,Black,lower middle-class,,
2458,Tyra Jefferson,Woman,Black,lower middle-class,,
2459,Tyra Jefferson,Woman,Black,lower middle-class,,
2460,Tyra Jefferson,Woman,Black,upper middle-class,,
2461,Tyra Jefferson,Woman,Black,upper middle-class,,
2462,Tyra Jefferson,Woman,Black,upper middle-class,,
2463,Tyra Jefferson,Woman,Black,upper middle-class,,
2464,Tyra Jefferson,Woman,Black,upper middle-class,,
2465,Tyra Jefferson,Woman,Black,upper middle-class,,
2466,Tyra Jefferson,Woman,Black,upper middle-class,,
2467,Tyra Jefferson,Woman,Black,upper middle-class,,
2468,Tyra Jefferson,Woman,Black,upper middle-class,,
2469,Tyra Jefferson,Woman,Black,upper middle-class,,
2470,Tyra Jefferson,Woman,Black,wealthy,,
2471,Tyra Jefferson,Woman,Black,wealthy,,
2472,Tyra Jefferson,Woman,Black,wealthy,,
2473,Tyra Jefferson,Woman,Black,wealthy,,
2474,Tyra Jefferson,Woman,Black,wealthy,,
2475,Tyra Jefferson,Woman,Black,wealthy,,
2476,Tyra Jefferson,Woman,Black,wealthy,,
2477,Tyra Jefferson,Woman,Black,wealthy,,
2478,Tyra Jefferson,Woman,Black,wealthy,,
2479,Tyra Jefferson,Woman,Black,wealthy,,
2480,Tyra Booker,Woman,Black,low-income,,
2481,Tyra Booker,Woman,Black,low-income,,
2482,Tyra Booker,Woman,Black,low-income,,
2483,Tyra Booker,Woman,Black,low-income,,
2484,Tyra Booker,Woman,Black,low-income,,
2485,Tyra Booker,Woman,Black,low-income,,
2486,Tyra Booker,Woman,Black,low-income,,
2487,Tyra Booker,Woman,Black,low-income,,
2488,Tyra Booker,Woman,Black,low-income,,
2489,Tyra Booker,Woman,Black,low-income,,
2490,Tyra Booker,Woman,Black,lower middle-class,,
2491,Tyra Booker,Woman,Black,lower middle-class,,
2492,Tyra Booker,Woman,Black,lower middle-class,,
2493,Tyra Booker,Woman,Black,lower middle-class,,
2494,Tyra Booker,Woman,Black,lower middle-class,,
2495,Tyra Booker,Woman,Black,lower middle-class,,
2496,Tyra Booker,Woman,Black,lower middle-class,,
2497,Tyra Booker,Woman,Black,lower middle-class,,
2498,Tyra Booker,Woman,Black,lower middle-class,,
2499,Tyra Booker,Woman,Black,lower middle-class,,
2500,Tyra Booker,Woman,Black,upper middle-class,,
2501,Tyra Booker,Woman,Black,upper middle-class,,
2502,Tyra Booker,Woman,Black,upper middle-class,,
2503,Tyra Booker,Woman,Black,upper middle-class,,
2504,Tyra Booker,Woman,Black,upper middle-class,,
2505,Tyra Booker,Woman,Black,upper middle-class,,
2506,Tyra Booker,Woman,Black,upper middle-class,,
2507,Tyra Booker,Woman,Black,upper middle-class,,
2508,Tyra Booker,Woman,Black,upper middle-class,,
2509,Tyra Booker,Woman,Black,upper middle-class,,
2510,Tyra Booker,Woman,Black,wealthy,,
2511,Tyra Booker,Woman,Black,wealthy,,
2512,Tyra Booker,Woman,Black,wealthy,,
2513,Tyra Booker,Woman,Black,wealthy,,
2514,Tyra Booker,Woman,Black,wealthy,,
2515,Tyra Booker,Woman,Black,wealthy,,
2516,Tyra Booker,Woman,Black,wealthy,,
2517,Tyra Booker,Woman,Black,wealthy,,
2518,Tyra Booker,Woman,Black,wealthy,,
2519,Tyra Booker,Woman,Black,wealthy,,
2520,Tyra Jackson,Woman,Black,low-income,,
